II,V,VII,VIII,IX,X,XI,XII,AT,PC,TFPI Total,Fbgn,Plgn,α2-AP,TAFI,FXIII,RBC,PLT
1130.0570648354244,16.389399169819946,4.336427711834904,0.782778710673114,86.50467783435388,113.41124407806342,9.2043458235315,18.13396273393463,3109.2723124380377,21.89991762275643,52.06233806718261,34703.71475519798,3860.5638061767154,30.444342867763453,89.9767678413045,65.63526386921916,3.5804566188029043,180.35088657363448
1334.8381610584224,22.647859220188778,20.898488591001396,1.0880432662343382,76.2785441574127,159.5093161658611,5.209786210581201,14.67959420928146,3386.9695514034856,49.06667903117977,56.30182848159374,26444.711860084648,3777.0598848638792,2.202614272286553,110.81264753395165,70.15871571164895,3.5848452592305184,143.4472880646087
1308.8739161264973,18.139031291846845,15.551303405616812,0.7215655349201964,84.026390780612,180.32349382062122,4.575680525158189,14.106538787345684,2697.483607584291,63.14958293710336,42.17588851213367,23787.151082737193,5516.360605156942,77.20602228405713,86.51104384479032,58.59044855334912,3.3724056833732674,136.48246445739585
1479.073208953011,21.484971438202862,16.785146743174092,0.6835227681409481,92.0252493615107,180.6890835925724,11.011594258579871,9.791502431484826,3529.8043493908485,61.566323101563476,73.47894913709325,32021.72675918271,3297.3200951958393,51.25383860576396,47.25980325770525,82.73424208284925,3.807024319213631,137.3733267302261
1225.6795358306138,19.989732920470168,13.141000299842581,0.4589663952229053,93.75395520918607,166.42101250701953,5.621540388192681,12.77280680848131,2491.867227944148,75.03996280757886,38.318622731669784,20410.131317408366,3010.181337703981,68.87901959549797,94.31761348217708,56.800071791302216,3.253057915258456,112.0184895066734
1175.17359066548,18.040486354611808,9.345241503446523,0.7376739092690947,89.75857739605397,115.57346669618455,9.689677065290933,19.25345556094435,3048.511580504523,57.43724572130054,48.642166642308986,28703.18466494807,3679.1373621123366,80.82496952930009,50.35453593590191,16.914250260159847,3.380072936435475,209.8495685826401
1385.4858099770324,19.34568638664786,21.094106970102576,0.980519038509207,126.5163673823345,227.40713539996423,5.116592313792184,17.156219261009497,3173.63792402236,79.87570977376636,60.920816784655,46074.94603411865,3310.6664349773537,100.16996386603415,104.66347834394215,62.5513795241025,3.4318111466719237,167.64993295607877
1307.6521993546564,27.61287001301051,21.711002126141704,1.4168454465977942,100.0391705438412,184.48142804153392,2.600299436509132,12.00226868212652,2665.3387640843744,47.09500160929739,72.52675663333791,54949.71100946568,6462.758001475229,110.67365258430068,95.76802998579156,24.049583239928808,2.7468783484403945,94.97780840974741
1261.3799851614788,16.422452754102892,10.203906703269606,0.8211708402532816,95.95487694896974,168.79744936255562,8.163593397654683,11.238133864459545,2974.174928096199,70.2194641014331,47.746652884522724,40777.086439472725,3283.7005283614167,168.6912170897562,72.63039597301997,36.56760640306506,2.8720974804705515,214.0545124707056
1345.3544755855496,20.54958151410464,6.960114987488853,0.49369875366228283,68.05552126162738,180.53512934676476,7.335632679156642,18.955291371924666,2825.8612491539766,53.554789999327696,62.32066818368974,22404.818218120115,5105.284405962045,136.97375482403265,93.71307574679298,63.76672694950418,3.210540776592551,198.93520990267746
1243.5244518197258,16.258779227534312,8.726853417254617,0.695114500864969,92.7362029946147,149.7253852764268,11.198145519161478,7.8214498111857615,2987.7309475883367,52.74001923526964,48.053148130749776,32768.684088910086,3471.51443794856,89.96869688514403,86.05152897666889,81.17184547609477,3.97900401086791,175.75139409708558
1297.2555105848812,21.775992568017386,12.49211376484892,1.1093290817687984,91.44134716621586,163.83375243806964,5.251803497686092,17.69512347663841,2488.21813038358,34.12626254614931,43.55594750322484,30512.473539855,6261.8595778390545,92.27753850602168,66.02587209395645,13.932242136931599,2.995022843254663,140.04173650333988
1470.9129567021553,22.776244064650975,24.08385488455157,1.2260736313000196,98.66072720295656,210.11205881266142,6.1376869069438245,20.928118055006774,2898.2878806339136,63.538025678876444,82.69810063969814,46778.03019963492,6069.956486695122,85.38100121696081,120.30554583109203,42.028779465884625,3.147087324775975,163.31645110900652
1327.9149544898637,23.572999375116524,18.73474343191614,1.5311100372056388,124.91644923045061,206.8458643524393,4.776755250891441,12.268918698641706,2805.60992305198,54.98825657322283,75.88604253040702,48271.79616259513,4034.5892146771007,115.43594645390895,93.10712297527805,35.75699096847039,2.9021234485630796,115.68212284308925
1271.8551445124256,16.765237321323323,12.465720208068216,0.7333051805966093,90.63558577404476,163.65654219297363,6.971935693311809,12.179399847984236,3353.440173869859,59.118215959378105,35.403683540666705,31504.360105322336,4866.290675060539,57.12467728472918,100.75731958407965,60.3230111858874,3.4127524978131856,170.1244681562877
1507.8038167298548,19.287298687196476,19.993056615573437,1.1082989639815508,116.73489675575593,200.57036650515363,10.754006842958885,20.72393672295851,3621.1831413272403,48.57335758680898,61.876078356063026,23861.733397928347,5563.923278160984,41.724797265240184,87.30466594718719,79.29654736651023,3.642543810009955,198.27502563031726
1340.3954362029715,19.00436350709294,16.75195420570809,0.7994295816091926,107.19311945225527,187.42832355157674,6.342305201789351,15.057004762506704,3349.5282865830877,65.6674492739755,46.66889255915778,29857.581330634323,3716.111275821752,49.467908228538306,108.48841149663205,49.627709194001355,3.5593782737191786,140.7233810706758
1216.66379559485,21.883146124389825,17.297404623410767,0.9042359197818141,95.93940541861707,173.8396219954541,6.195548990153745,6.323106210972499,2905.0815501328843,53.67007806684195,50.80530816719574,35482.95784135631,4277.133934754784,54.574690259104294,109.76450383564435,57.90828366622962,3.6282982856258488,119.4961970436123
1313.4068923149764,20.562228524641597,16.96040386942321,1.0328787498201646,92.68011489641091,162.95932898659035,7.705698691172054,18.337766407032227,2788.214582177988,54.64418019516174,40.86720585448397,30210.667968088033,4423.729020519761,97.74741259239566,83.02655729248555,41.686711138982176,3.094079267619646,156.78963896705582
1391.0925119282374,20.82120077598025,13.646587192094646,0.5832379920354874,125.69512855552124,176.2524358542549,9.693489147868968,12.683432737799487,2721.602958463379,61.006944378823675,56.90181478925284,32819.78182350434,4327.459482220232,133.1536082303753,29.970709186349342,43.47509060351264,2.826979444926362,139.42214539260112
1453.1616190361487,17.61568266121329,10.999998661043431,1.012553151389757,116.30893299815361,175.8816347416195,12.147086816874484,17.334258911353086,3228.0870769693042,47.11947661825253,54.46736996520632,30106.697522328857,3517.278291728275,83.65716742011665,58.942665507827826,61.286378308631804,3.5136350184435337,169.3501371326824
1363.9157701070915,18.867515198072013,14.4750263441027,1.0829603773112197,102.28284148383524,191.58482164476095,7.399769544582256,13.697116191328558,3156.455033824228,50.98932165003993,71.9607589562766,49019.956643813486,6422.95168465332,135.1634278619879,89.85316718283659,39.36876099166392,3.307732530416689,191.36402123844434
1281.500511055419,19.820524221891937,9.100494351788473,0.8729404758259318,95.31265050565779,155.1064736643818,12.505110351424396,12.372276553552853,3030.7420318287627,37.0365585586677,90.15788943837062,43776.45488775162,4938.436135887089,135.00794345616205,24.493272512281386,88.42964826275515,3.1214258454412667,185.1001887532843
1363.5175930092046,22.87333538726952,19.10687617626387,0.48560616908107224,90.40274684034024,200.7455398517372,7.268999367223405,9.369913672832832,2920.995874640728,67.37580232799263,76.84934399313181,38234.89827092881,3173.722225337544,99.66188108504393,121.6346076787951,95.27613486612225,3.6703895125989625,168.33755238770758
1592.9805366216394,24.06972853500976,29.058119327287706,1.726524092885715,110.38108986853427,227.29359942903315,3.5022996230756007,20.01615033771557,3118.021058687426,74.57710418530321,52.65171045632422,34632.17770525421,7412.677602227227,28.16744832520216,126.79825209428341,23.13866395620142,2.9584763912882925,97.40786563585152
1117.2239016033745,19.28520060886283,7.283619759914562,0.6301659280071688,80.269881196776,151.1115938152096,9.638509900196846,0.6579343269459657,3164.63199197574,45.98186755952963,46.31403946604929,34552.57374217714,5192.438916380756,137.69272068140657,64.48646763213515,53.586297645473074,2.9568425136310257,175.25689303791535
1180.5420316010795,14.88128374319595,5.856397029952096,0.7082202103128674,60.790392050967895,128.23276124327305,12.174504703344367,7.91307897384263,2772.7639768973236,39.67298217134472,36.98951180953921,17756.076831984567,4570.381415005658,60.132687090935725,49.95520548952767,62.06117146540749,3.800399208997727,191.62350616523477
1407.74622821912,21.939488595943697,6.281213798669242,0.0,81.5246187599324,189.21343990510007,12.368609425817365,15.771212994284205,2738.2144966932583,85.97772857183392,89.94061939624672,11588.117149508884,913.6943580132413,175.70677251703228,67.07120036469657,74.59760699509519,3.386642057521171,225.33223323046178
1397.8797028933504,17.567465690350204,12.151614623904274,0.6945527802858541,104.38909917307878,176.62257834346912,12.203062163696526,13.972642053476967,3559.8666145897073,49.1677576222045,49.7407154504376,33831.61735310995,3005.0221123591427,77.8952056176479,72.19283320406642,85.01691477799643,4.101440813639431,174.54999715749756
1348.7600403028719,19.554520510298822,18.411168499438972,1.139022466517845,118.5976616406415,174.62144589391724,7.965851252398468,13.81162406205734,3130.9929576318905,66.43846315805847,86.3545646258341,43733.07050964332,3766.2176063421794,91.80293695764703,66.3709331936489,62.1605524874504,2.904172779058125,104.7598684175283
1060.3259633325115,18.536561329182632,8.406413167276227,0.3667147466120783,81.82619552173936,114.83943832067106,7.502441010278065,16.15340348381411,3026.1795980586126,71.54986994812101,60.31665259530839,31956.587902995398,678.2038046406643,113.20533432290236,85.2626003988024,81.21890509792186,3.4796148304142043,180.63689928467693
1488.2885475118392,19.81176962793522,17.2508393908951,0.5849129896507107,88.09573970717291,184.34340558020187,9.059508138233257,13.957650580850716,3395.5898933587737,59.631825889887516,68.6378876118493,30669.929516921322,5192.021874924474,93.01885401650247,87.52286220641541,103.87150255694505,4.026936459853896,214.88158561141074
1313.844435384179,19.706262421132152,10.729564143139081,0.7035122440072336,100.48936731159878,154.9170984206956,12.061938918607202,15.172535923214241,3218.2166731130055,35.448158265875676,68.05052865848354,42836.60997355824,4138.026529716042,114.70880819230123,58.3935153766218,79.16505540993768,3.614760588602635,198.55730788312843
1441.3827782634546,21.091142319626137,11.68216360852753,0.9146724506445219,85.32653024322867,183.6795142910704,9.71123390197227,9.625324397809475,2799.485645941134,57.07525289231647,63.2753022103935,32815.045291915056,4771.188282342125,137.1523036434435,75.95093832838103,48.787127444994454,3.0264412678001213,214.9585036684289
1281.8961475778553,19.66521698377372,13.511788331471644,0.7795465088059543,104.46773024999712,173.18650822825063,5.687418338873291,20.600107109864652,2873.19323893519,55.86107375959928,71.44098231882829,43070.438723879604,3701.951989278359,116.25024920859845,70.53399967036556,60.84821283635381,3.168084287513344,135.65323043671506
1273.0239498730605,18.06133135639461,14.796099683242293,1.1015844030059172,102.56355876007417,177.6205797569335,8.87373491233755,11.144136533928876,2928.7018986171415,66.61968285080107,86.35092954276188,39357.09808704091,5362.959869801332,124.02563871162164,65.19555149310055,69.6646957240495,3.486026702829609,175.02291132812329
1122.9345059476186,14.124236194143577,7.366669623749454,0.9838877538792759,74.86416377992217,147.65043949286738,5.809207037368719,11.292849592373113,3147.946184264212,56.24609376050369,41.389742918013596,35791.708296166325,3126.224329251554,96.58610010394428,89.76637061598106,38.64540627734578,3.7551940194760602,210.56972358565935
1157.128354254679,16.88362407274575,7.680223949476935,0.6364022252766937,83.87980816841129,135.27115198150253,7.029170006380618,5.143598747060238,3225.545524753027,59.008673559179016,43.85995256703667,26525.84279563664,2623.9114521077013,50.12796464780133,99.46894921632318,86.52184406417071,3.9834084788652655,146.41700919213733
1335.9025933289508,24.451910939369892,19.827985747408505,1.6302505978737183,125.04978457113234,231.32404985582883,3.498789559588726,14.639533330799532,2764.814432312765,54.948779852910214,53.91890861875988,53162.728679453474,3876.5761516151815,138.10547031137472,114.27430311835693,22.922789989941037,2.525725569252991,123.41534019012838
1184.5764395728345,15.823437482527261,17.45306219582202,1.031181973564773,116.83981746130695,177.7219081207899,5.44930893292528,15.90035165096036,3406.068256536089,67.77836172134775,87.2007211677466,61519.11636176253,2782.805057390726,146.34553972754296,75.2625974868978,65.24830927292767,3.025101902784002,157.3684391421321
1482.959840026429,18.664898740300817,18.70319304440794,0.5212720340770094,106.51300460938567,187.4511487472397,9.426908316381494,11.596041059327826,3441.9605671678114,65.1733192818134,59.14690893552611,25116.932380794387,6456.545841975976,32.29334108487835,29.988771882652557,68.01105342930947,3.5766494207220236,155.56163518107795
1509.5351679697158,21.741326144391824,17.87507694117623,1.3182422098514182,138.58855973053244,192.67289698361452,11.730353005027743,24.116281414649336,3197.469803852831,60.504375992686924,53.18695403623425,40269.96581876096,6049.7254167077745,134.13126589682128,60.577925096131516,35.19234391587275,2.8432618867488255,173.42672042367218
